2.888685,-0.935914,2.503218,-0.935914,3.490659,0.385466,0.000000,0.000000
2.861584,-0.975368,2.476118,-0.975368,3.508112,0.385466,0.000000,0.000000
2.848899,-1.020386,2.463433,-1.020386,3.525565,0.385466,0.000000,0.000000
2.829722,-1.062791,2.444255,-1.062791,3.543018,0.385466,0.000000,0.000000
2.822977,-1.110836,2.437510,-1.110836,3.560472,0.385466,0.000000,0.000000
2.803248,-1.153221,2.417781,-1.153221,3.577925,0.385466,0.000000,0.000000
2.775503,-1.191627,2.390036,-1.191627,3.595378,0.385466,0.000000,0.000000
2.757636,-1.234872,2.372170,-1.234872,3.612832,0.385466,0.000000,0.000000
2.739263,-1.278006,2.353797,-1.278006,3.630285,0.385466,0.000000,0.000000
2.715026,-1.318000,2.329560,-1.318000,3.647738,0.385466,0.000000,0.000000
2.688989,-1.356877,2.303523,-1.356877,3.665191,0.385466,0.000000,0.000000
2.686394,-1.410009,2.300928,-1.410009,3.682645,0.385466,0.000000,0.000000
2.652012,-1.443947,2.266545,-1.443947,3.700098,0.385466,0.000000,0.000000
2.633531,-1.487960,2.248065,-1.487960,3.717551,0.385466,0.000000,0.000000
2.608344,-1.527740,2.222878,-1.527740,3.735005,0.385466,0.000000,0.000000
2.590685,-1.572966,2.205219,-1.572966,3.752458,0.385466,0.000000,0.000000
2.549243,-1.601109,2.163777,-1.601109,3.769911,0.385466,0.000000,0.000000
2.524086,-1.641019,2.138619,-1.641019,3.787364,0.385466,0.000000,0.000000
2.498195,-1.680538,2.112728,-1.680538,3.804818,0.385466,0.000000,0.000000
2.476389,-1.723622,2.090923,-1.723622,3.822271,0.385466,0.000000,0.000000
2.456883,-1.769155,2.071417,-1.769155,3.839724,0.385466,0.000000,0.000000
2.427955,-1.807039,2.042489,-1.807039,3.857178,0.385466,0.000000,0.000000
2.398817,-1.844894,2.013351,-1.844894,3.874631,0.385466,0.000000,0.000000
2.354787,-1.868813,1.969320,-1.868813,3.892084,0.385466,0.000000,0.000000
2.317770,-1.898867,1.932304,-1.898867,3.909538,0.385466,0.000000,0.000000
2.301596,-1.949865,1.916129,-1.949865,3.926991,0.385466,0.000000,0.000000
2.252643,-1.967591,1.867177,-1.967591,3.944444,0.385466,0.000000,0.000000
2.240700,-2.024629,1.855234,-2.024629,3.961897,0.385466,0.000000,0.000000
2.200569,-2.051597,1.815102,-2.051597,3.979351,0.385466,0.000000,0.000000
2.178503,-2.099373,1.793036,-2.099373,3.996804,0.385466,0.000000,0.000000
2.155227,-2.146888,1.769761,-2.146888,4.014257,0.385466,0.000000,0.000000
2.109452,-2.167343,1.723985,-2.167343,4.031711,0.385466,0.000000,0.000000
2.071999,-2.197929,1.686533,-2.197929,4.049164,0.385466,0.000000,0.000000
2.021363,-2.210784,1.635897,-2.210784,4.066617,0.385466,0.000000,0.000000
2.000380,-2.264022,1.614914,-2.264022,4.084070,0.385466,0.000000,0.000000
1.959899,-2.290809,1.574432,-2.290809,4.101524,0.385466,0.000000,0.000000
1.924490,-2.325206,1.539023,-2.325206,4.118977,0.385466,0.000000,0.000000
0.640553,-0.400405,0.255087,-0.400405,4.136430,0.385466,0.000000,0.000000
0.624473,-0.390022,0.239006,-0.390022,4.153884,0.385466,0.000000,0.000000
0.621150,-0.400111,0.235684,-0.400111,4.171337,0.385466,0.000000,0.000000
0.610334,-0.397451,0.224867,-0.397451,4.188790,0.385466,0.000000,0.000000
0.599864,-0.394871,0.214398,-0.394871,4.206243,0.385466,0.000000,0.000000
0.587784,-0.388648,0.202318,-0.388648,4.223697,0.385466,0.000000,0.000000
0.583741,-0.397676,0.198274,-0.397676,4.241150,0.385466,0.000000,0.000000
0.572447,-0.392012,0.186981,-0.392012,4.258603,0.385466,0.000000,0.000000
0.562946,-0.389443,0.177480,-0.389443,4.276057,0.385466,0.000000,0.000000
0.554841,-0.389534,0.169375,-0.389534,4.293510,0.385466,0.000000,0.000000
0.547022,-0.390029,0.161556,-0.390029,4.310963,0.385466,0.000000,0.000000
0.539040,-0.389869,0.153574,-0.389869,4.328417,0.385466,0.000000,0.000000
0.531146,-0.389638,0.145680,-0.389638,4.345870,0.385466,0.000000,0.000000
0.527280,-0.400469,0.141814,-0.400469,4.363323,0.385466,0.000000,0.000000
0.517624,-0.394977,0.132158,-0.394977,4.380776,0.385466,0.000000,0.000000
0.512123,-0.401703,0.126657,-0.401703,4.398230,0.385466,0.000000,0.000000
0.501898,-0.393064,0.116431,-0.393064,4.415683,0.385466,0.000000,0.000000
0.493738,-0.390414,0.108272,-0.390414,4.433136,0.385466,0.000000,0.000000
0.487845,-0.395867,0.102379,-0.395867,4.450590,0.385466,0.000000,0.000000
0.478630,-0.388052,0.093163,-0.388052,4.468043,0.385466,0.000000,0.000000
0.471377,-0.387516,0.085911,-0.387516,4.485496,0.385466,0.000000,0.000000
0.465878,-0.395231,0.080411,-0.395231,4.502949,0.385466,0.000000,0.000000
0.458868,-0.396038,0.073402,-0.396038,4.520403,0.385466,0.000000,0.000000
0.450245,-0.387099,0.064779,-0.387099,4.537856,0.385466,0.000000,0.000000
0.444116,-0.392428,0.058649,-0.392428,4.555309,0.385466,0.000000,0.000000
0.437478,-0.395062,0.052011,-0.395062,4.572763,0.385466,0.000000,0.000000
0.430497,-0.395228,0.045031,-0.395228,4.590216,0.385466,0.000000,0.000000
0.423898,-0.399121,0.038431,-0.399121,4.607669,0.385466,0.000000,0.000000
0.416731,-0.397244,0.031264,-0.397244,4.625123,0.385466,0.000000,0.000000
0.409783,-0.397569,0.024317,-0.397569,4.642576,0.385466,0.000000,0.000000
0.402824,-0.397545,0.017358,-0.397545,4.660029,0.385466,0.000000,0.000000
0.395748,-0.392610,0.010281,-0.392610,4.677482,0.385466,0.000000,0.000000
0.388907,-0.394199,0.003441,-0.394199,4.694936,0.385466,0.000000,0.000000
0.382036,-0.393109,-0.003430,-0.393109,4.712389,0.385466,0.000000,0.000000
0.375087,-0.396375,-0.010379,-0.396375,4.729842,0.385466,0.000000,0.000000
0.368309,-0.392987,-0.017158,-0.392987,4.747296,0.385466,0.000000,0.000000
0.361751,-0.387748,-0.023715,-0.387748,4.764749,0.385466,0.000000,0.000000
0.353991,-0.399941,-0.031475,-0.399941,4.782202,0.385466,0.000000,0.000000
0.347764,-0.391565,-0.037703,-0.391565,4.799655,0.385466,0.000000,0.000000
0.181248,-1.792429,-0.204219,-1.792429,4.817109,0.385466,0.000000,0.000000
0.188138,-1.498874,-0.197328,-1.498874,4.834562,0.385466,0.000000,0.000000
0.172566,-1.424562,-0.212900,-1.424562,4.852015,0.385466,0.000000,0.000000
0.144752,-1.438468,-0.240715,-1.438468,4.869469,0.385466,0.000000,0.000000
0.121119,-1.426303,-0.264347,-1.426303,4.886922,0.385466,0.000000,0.000000
0.093814,-1.433529,-0.291653,-1.433529,4.904375,0.385466,0.000000,0.000000
0.068682,-1.428933,-0.316784,-1.428933,4.921828,0.385466,0.000000,0.000000
0.041831,-1.431353,-0.343635,-1.431353,4.939282,0.385466,0.000000,0.000000
0.015510,-1.430523,-0.369956,-1.430523,4.956735,0.385466,0.000000,0.000000
-0.011909,-1.432899,-0.397376,-1.432899,4.974188,0.385466,0.000000,0.000000
-0.038170,-1.430182,-0.423637,-1.430182,4.991642,0.385466,0.000000,0.000000
-0.064521,-1.427186,-0.449987,-1.427186,5.009095,0.385466,0.000000,0.000000
-0.094209,-1.433606,-0.479675,-1.433606,5.026548,0.385466,0.000000,0.000000
-0.120309,-1.428274,-0.505776,-1.428274,5.044002,0.385466,0.000000,0.000000
-0.704014,-2.913961,-1.089480,-2.913961,5.061455,0.385466,0.000000,0.000000
-0.757803,-2.902372,-1.143269,-2.902372,5.078908,0.385466,0.000000,0.000000
-0.810579,-2.887524,-1.196046,-2.887524,5.096361,0.385466,0.000000,0.000000
-0.860599,-2.865768,-1.246066,-2.865768,5.113815,0.385466,0.000000,0.000000
-0.916680,-2.857313,-1.302147,-2.857313,5.131268,0.385466,0.000000,0.000000
-0.966896,-2.835299,-1.352362,-2.835299,5.148721,0.385466,0.000000,0.000000
-1.015283,-2.809480,-1.400749,-2.809480,5.166175,0.385466,0.000000,0.000000
-1.069365,-2.794717,-1.454832,-2.794717,5.183628,0.385466,0.000000,0.000000
-1.122873,-2.778027,-1.508339,-2.778027,5.201081,0.385466,0.000000,0.000000
-1.171074,-2.751187,-1.556540,-2.751187,5.218534,0.385466,0.000000,0.000000
-1.217562,-2.721413,-1.603028,-2.721413,5.235988,0.385466,0.000000,0.000000
-1.279111,-2.716354,-1.664577,-2.716354,5.253441,0.385466,0.000000,0.000000
-1.311940,-2.664405,-1.697406,-2.664405,5.270894,0.385466,0.000000,0.000000
-0.922295,-1.975820,-1.307762,-1.975820,5.288348,0.385466,0.000000,0.000000
-0.921205,-1.901226,-1.306671,-1.901226,5.305801,0.385466,0.000000,0.000000
-0.928247,-1.841765,-1.313713,-1.841765,5.323254,0.385466,0.000000,0.000000
-0.900182,-1.737461,-1.285648,-1.737461,5.340708,0.385466,0.000000,0.000000
-0.920772,-1.702329,-1.306238,-1.702329,5.358161,0.385466,0.000000,0.000000
-0.975177,-1.710570,-1.360643,-1.710570,5.375614,0.385466,0.000000,0.000000
-1.021634,-1.706956,-1.407100,-1.706956,5.393067,0.385466,0.000000,0.000000
-1.075632,-1.710733,-1.461098,-1.710733,5.410521,0.385466,0.000000,0.000000
-1.129710,-1.712602,-1.515176,-1.712602,5.427974,0.385466,0.000000,0.000000
-1.182431,-1.711067,-1.567898,-1.711067,5.445427,0.385466,0.000000,0.000000
-1.834463,-2.339327,-2.219929,-2.339327,5.462881,0.385466,0.000000,0.000000
-1.868350,-2.293509,-2.253816,-2.293509,5.480334,0.385466,0.000000,0.000000
-1.928960,-2.274390,-2.314426,-2.274390,5.497787,0.385466,0.000000,0.000000
-1.950377,-2.216641,-2.335843,-2.216641,5.515240,0.385466,0.000000,0.000000
-2.017260,-2.201702,-2.402726,-2.201702,5.532694,0.385466,0.000000,0.000000
-2.050058,-2.154779,-2.435524,-2.154779,5.550147,0.385466,0.000000,0.000000
-2.105946,-2.127876,-2.491413,-2.127876,5.567600,0.385466,0.000000,0.000000
-2.157464,-2.096239,-2.542931,-2.096239,5.585054,0.385466,0.000000,0.000000
-2.181315,-2.041719,-2.566782,-2.041719,5.602507,0.385466,0.000000,0.000000
-2.223369,-2.001838,-2.608835,-2.001838,5.619960,0.385466,0.000000,0.000000
-2.233109,-1.937653,-2.618576,-1.937653,5.637413,0.385466,0.000000,0.000000
-2.295650,-1.912430,-2.681117,-1.912430,5.654867,0.385466,0.000000,0.000000
-2.328387,-1.865189,-2.713854,-1.865189,5.672320,0.385466,0.000000,0.000000
-2.367779,-1.822342,-2.753246,-1.822342,5.689773,0.385466,0.000000,0.000000
-2.403770,-1.776948,-2.789237,-1.776948,5.707227,0.385466,0.000000,0.000000
-2.436317,-1.729200,-2.821783,-1.729200,5.724680,0.385466,0.000000,0.000000
-2.467549,-1.680563,-2.853015,-1.680563,5.742133,0.385466,0.000000,0.000000
-2.475099,-1.618438,-2.860565,-1.618438,5.759587,0.385466,0.000000,0.000000
-2.535048,-1.585719,-2.920515,-1.585719,5.777040,0.385466,0.000000,0.000000
-2.549261,-1.527731,-2.934727,-1.527731,5.794493,0.385466,0.000000,0.000000
-2.591540,-1.484289,-2.977007,-1.484289,5.811946,0.385466,0.000000,0.000000
-2.613739,-1.430556,-2.999205,-1.430556,5.829400,0.385466,0.000000,0.000000
-2.642725,-1.380035,-3.028191,-1.380035,5.846853,0.385466,0.000000,0.000000
-2.660602,-1.324477,-3.046069,-1.324477,5.864306,0.385466,0.000000,0.000000
-2.686781,-1.272575,-3.072247,-1.272575,5.881760,0.385466,0.000000,0.000000
-2.696881,-1.214177,-3.082347,-1.214177,5.899213,0.385466,0.000000,0.000000
-2.759202,-1.175752,-3.144669,-1.175752,5.916666,0.385466,0.000000,0.000000
-2.783311,-1.122131,-3.168777,-1.122131,5.934119,0.385466,0.000000,0.000000
-0.923746,-0.438060,-1.309213,-0.438060,5.951573,0.385466,0.000000,0.000000
-0.930893,-0.415050,-1.316360,-0.415050,5.969026,0.385466,0.000000,0.000000
-0.922308,-0.387384,-1.307774,-0.387384,5.986479,0.385466,0.000000,0.000000
-0.919655,-0.361946,-1.305122,-0.361946,6.003933,0.385466,0.000000,0.000000
-0.925106,-0.338940,-1.310572,-0.338940,6.021386,0.385466,0.000000,0.000000
-0.917285,-0.312766,-1.302751,-0.312766,6.038839,0.385466,0.000000,0.000000
-0.916742,-0.288696,-1.302209,-0.288696,6.056293,0.385466,0.000000,0.000000
-0.924449,-0.266509,-1.309915,-0.266509,6.073746,0.385466,0.000000,0.000000
-0.925246,-0.242930,-1.310713,-0.242930,6.091199,0.385466,0.000000,0.000000
-0.916296,-0.217844,-1.301762,-0.217844,6.108652,0.385466,0.000000,0.000000
-0.921672,-0.195357,-1.307138,-0.195357,6.126106,0.385466,0.000000,0.000000
-0.924305,-0.172438,-1.309771,-0.172438,6.143559,0.385466,0.000000,0.000000
-0.924468,-0.149252,-1.309934,-0.149252,6.161012,0.385466,0.000000,0.000000
-1.001674,-0.133570,-1.387140,-0.133570,6.178466,0.385466,0.000000,0.000000
-2.540719,-0.230303,-2.926185,-0.230303,6.195919,0.385466,0.000000,0.000000
-2.541023,-0.178999,-2.926489,-0.178999,6.213372,0.385466,0.000000,0.000000
-2.540975,-0.127779,-2.926441,-0.127779,6.230825,0.385466,0.000000,0.000000
-2.536549,-0.076523,-2.922015,-0.076523,6.248279,0.385466,0.000000,0.000000
-2.979104,-0.029371,-3.364570,-0.029371,6.265732,0.385466,0.000000,0.000000
-2.988278,0.029616,-3.392603,0.029616,0.000000,0.404325,0.000000,0.000000
-2.980616,0.088647,-3.384941,0.088647,0.017453,0.404325,0.000000,0.000000
-2.967955,0.147246,-3.372280,0.147246,0.034907,0.404325,0.000000,0.000000
-2.968108,0.206276,-3.372433,0.206276,0.052360,0.404325,0.000000,0.000000
-2.963556,0.265067,-3.367881,0.265067,0.069813,0.404325,0.000000,0.000000
-2.958776,0.323839,-3.363101,0.323839,0.087266,0.404325,0.000000,0.000000
-2.951707,0.382380,-3.356033,0.382380,0.104720,0.404325,0.000000,0.000000
-2.939469,0.440228,-3.343794,0.440228,0.122173,0.404325,0.000000,0.000000
-2.933754,0.498888,-3.338080,0.498888,0.139626,0.404325,0.000000,0.000000
-2.922510,0.556730,-3.326835,0.556730,0.157080,0.404325,0.000000,0.000000
-2.905561,0.613460,-3.309886,0.613460,0.174533,0.404325,0.000000,0.000000
-2.897995,0.671873,-3.302321,0.671873,0.191986,0.404325,0.000000,0.000000
-2.883055,0.728803,-3.287380,0.728803,0.209440,0.404325,0.000000,0.000000
-2.869498,0.785984,-3.273823,0.785984,0.226893,0.404325,0.000000,0.000000
-2.856230,0.843245,-3.260555,0.843245,0.244346,0.404325,0.000000,0.000000
-2.841584,0.900179,-3.245910,0.900179,0.261799,0.404325,0.000000,0.000000
-2.816236,0.953982,-3.220561,0.953982,0.279253,0.404325,0.000000,0.000000
-2.807315,1.012635,-3.211640,1.012635,0.296706,0.404325,0.000000,0.000000
-2.775509,1.063966,-3.179835,1.063966,0.314159,0.404325,0.000000,0.000000
-2.761007,1.120911,-3.165332,1.120911,0.331613,0.404325,0.000000,0.000000
-2.759337,1.182853,-3.163662,1.182853,0.349066,0.404325,0.000000,0.000000
-2.711316,1.227292,-3.115641,1.227292,0.366519,0.404325,0.000000,0.000000
-2.688329,1.281028,-3.092654,1.281028,0.383972,0.404325,0.000000,0.000000
-2.667330,1.335602,-3.071655,1.335602,0.401426,0.404325,0.000000,0.000000
-1.657242,0.939516,-2.061568,0.939516,0.418879,0.404325,0.000000,0.000000
-1.567636,0.940583,-1.971961,0.940583,0.436332,0.404325,0.000000,0.000000
-1.472433,0.935722,-1.876758,0.935722,0.453786,0.404325,0.000000,0.000000
-1.447499,0.964004,-1.851825,0.964004,0.471239,0.404325,0.000000,0.000000
-1.450431,1.007056,-1.854757,1.007056,0.488692,0.404325,0.000000,0.000000
-1.452028,1.050279,-1.856353,1.050279,0.506145,0.404325,0.000000,0.000000
-1.447177,1.090623,-1.851502,1.090623,0.523599,0.404325,0.000000,0.000000
-1.453934,1.138748,-1.858259,1.138748,0.541052,0.404325,0.000000,0.000000
-1.450865,1.181892,-1.855190,1.181892,0.558505,0.404325,0.000000,0.000000
-1.455404,1.230934,-1.859729,1.230934,0.575959,0.404325,0.000000,0.000000
-2.306277,1.862954,-2.710603,1.862954,0.593412,0.404325,0.000000,0.000000
-2.274971,1.911132,-2.679296,1.911132,0.610865,0.404325,0.000000,0.000000
-2.242753,1.958744,-2.647078,1.958744,0.628319,0.404325,0.000000,0.000000
-2.206610,2.003450,-2.610935,2.003450,0.645772,0.404325,0.000000,0.000000
-2.172893,2.050021,-2.577219,2.050021,0.663225,0.404325,0.000000,0.000000
-2.133768,2.092252,-2.538093,2.092252,0.680678,0.404325,0.000000,0.000000
-2.097906,2.137117,-2.502232,2.137117,0.698132,0.404325,0.000000,0.000000
-2.048253,2.169867,-2.452579,2.169867,0.715585,0.404325,0.000000,0.000000
-0.291362,0.637482,-0.695687,0.637482,0.733038,0.404325,0.000000,0.000000
-0.263047,0.633315,-0.667372,0.633315,0.750492,0.404325,0.000000,0.000000
-0.234498,0.627772,-0.638823,0.627772,0.767945,0.404325,0.000000,0.000000
-0.216724,0.631986,-0.621049,0.631986,0.785398,0.404325,0.000000,0.000000
-0.195978,0.632590,-0.600303,0.632590,0.802851,0.404325,0.000000,0.000000
-0.173991,0.631124,-0.578316,0.631124,0.820305,0.404325,0.000000,0.000000
-0.153149,0.630112,-0.557474,0.630112,0.837758,0.404325,0.000000,0.000000
-0.129155,0.624628,-0.533481,0.624628,0.855211,0.404325,0.000000,0.000000
-0.117939,0.633559,-0.522264,0.633559,0.872665,0.404325,0.000000,0.000000
-0.097976,0.631482,-0.502302,0.631482,0.890118,0.404325,0.000000,0.000000
-0.083624,0.635911,-0.487950,0.635911,0.907571,0.404325,0.000000,0.000000
-0.064525,0.633617,-0.468850,0.633617,0.925025,0.404325,0.000000,0.000000
-0.047229,0.633058,-0.451554,0.633058,0.942478,0.404325,0.000000,0.000000
-0.028518,0.629794,-0.432843,0.629794,0.959931,0.404325,0.000000,0.000000
-0.012858,0.630297,-0.417183,0.630297,0.977384,0.404325,0.000000,0.000000
0.003717,0.628831,-0.400608,0.628831,0.994838,0.404325,0.000000,0.000000
0.014889,0.635505,-0.389436,0.635505,1.012291,0.404325,0.000000,0.000000
0.017611,0.656513,-0.386714,0.656513,1.029744,0.404325,0.000000,0.000000
0.028804,0.663735,-0.375522,0.663735,1.047198,0.404325,0.000000,0.000000
0.016127,0.714976,-0.388199,0.714976,1.064651,0.404325,0.000000,0.000000
0.024247,0.730126,-0.380078,0.730126,1.082104,0.404325,0.000000,0.000000
0.017006,0.776845,-0.387319,0.776845,1.099557,0.404325,0.000000,0.000000
0.008402,0.830074,-0.395923,0.830074,1.117011,0.404325,0.000000,0.000000
0.011061,0.862943,-0.393264,0.862943,1.134464,0.404325,0.000000,0.000000
0.015921,0.893272,-0.388404,0.893272,1.151917,0.404325,0.000000,0.000000
0.021562,0.924076,-0.382763,0.924076,1.169371,0.404325,0.000000,0.000000
-0.600389,2.550628,-1.004714,2.550628,1.186824,0.404325,0.000000,0.000000
-0.611073,2.715818,-1.015398,2.715818,1.204277,0.404325,0.000000,0.000000
-0.570548,2.752970,-0.974873,2.752970,1.221730,0.404325,0.000000,0.000000
-0.579817,2.941307,-0.984142,2.941307,1.239184,0.404325,0.000000,0.000000
-0.526252,2.951431,-0.930577,2.951431,1.256637,0.404325,0.000000,0.000000
-0.470879,2.954655,-0.875204,2.954655,1.274090,0.404325,0.000000,0.000000
-0.417906,2.964888,-0.822231,2.964888,1.291544,0.404325,0.000000,0.000000
-0.366893,2.982099,-0.771218,2.982099,1.308997,0.404325,0.000000,0.000000
-0.311479,2.981559,-0.715804,2.981559,1.326450,0.404325,0.000000,0.000000
-0.259819,2.995782,-0.664144,2.995782,1.343904,0.404325,0.000000,0.000000
-0.204882,2.994370,-0.609207,2.994370,1.361357,0.404325,0.000000,0.000000
-0.150605,2.994160,-0.554930,2.994160,1.378810,0.404325,0.000000,0.000000
-0.097095,2.996398,-0.501420,2.996398,1.396263,0.404325,0.000000,0.000000
-0.043438,2.996083,-0.447763,2.996083,1.413717,0.404325,0.000000,0.000000
0.009645,2.997928,-0.394680,2.997928,1.431170,0.404325,0.000000,0.000000
0.061880,3.005645,-0.342446,3.005645,1.448623,0.404325,0.000000,0.000000
0.115900,2.995457,-0.288425,2.995457,1.466077,0.404325,0.000000,0.000000
0.168587,2.995392,-0.235738,2.995392,1.483530,0.404325,0.000000,0.000000
0.221221,2.993788,-0.183104,2.993788,1.500983,0.404325,0.000000,0.000000
0.273618,2.993773,-0.130707,2.993773,1.518436,0.404325,0.000000,0.000000
0.325994,2.991492,-0.078331,2.991492,1.535890,0.404325,0.000000,0.000000
0.378302,2.982430,-0.026023,2.982430,1.553343,0.404325,0.000000,0.000000
0.430339,2.980432,0.026014,2.980432,1.570796,0.404325,0.000000,0.000000
0.481980,2.965352,0.077654,2.965352,1.588250,0.404325,0.000000,0.000000
0.533242,2.952584,0.128916,2.952584,1.605703,0.404325,0.000000,0.000000
0.584173,2.940421,0.179848,2.940421,1.623156,0.404325,0.000000,0.000000
0.634906,2.929765,0.230581,2.929765,1.640609,0.404325,0.000000,0.000000
0.686310,2.928486,0.281985,2.928486,1.658063,0.404325,0.000000,0.000000
0.736797,2.918035,0.332472,2.918035,1.675516,0.404325,0.000000,0.000000
0.786069,2.899601,0.381743,2.899601,1.692969,0.404325,0.000000,0.000000
0.836323,2.890543,0.431998,2.890543,1.710423,0.404325,0.000000,0.000000
0.885306,2.874205,0.480980,2.874205,1.727876,0.404325,0.000000,0.000000
0.932347,2.848930,0.528021,2.848930,1.745329,0.404325,0.000000,0.000000
0.982069,2.839685,0.577744,2.839685,1.762783,0.404325,0.000000,0.000000
1.028965,2.817554,0.624640,2.817554,1.780236,0.404325,0.000000,0.000000
1.078511,2.808171,0.674186,2.808171,1.797689,0.404325,0.000000,0.000000
1.126623,2.792907,0.722298,2.792907,1.815142,0.404325,0.000000,0.000000
1.175362,2.780257,0.771037,2.780257,1.832596,0.404325,0.000000,0.000000
1.219301,2.751300,0.814975,2.751300,1.850049,0.404325,0.000000,0.000000
1.268143,2.739670,0.863818,2.739670,1.867502,0.404325,0.000000,0.000000
1.308933,2.703577,0.904608,2.703577,1.884956,0.404325,0.000000,0.000000
1.355430,2.685827,0.951104,2.685827,1.902409,0.404325,0.000000,0.000000
1.407756,2.683789,1.003431,2.683789,1.919862,0.404325,0.000000,0.000000
1.444327,2.640191,1.040002,2.640191,1.937315,0.404325,0.000000,0.000000
1.490121,2.621336,1.085796,2.621336,1.954769,0.404325,0.000000,0.000000
1.536183,2.603088,1.131858,2.603088,1.972222,0.404325,0.000000,0.000000
1.575717,2.570378,1.171392,2.570378,1.989675,0.404325,0.000000,0.000000
1.618147,2.544824,1.213822,2.544824,2.007129,0.404325,0.000000,0.000000
1.655668,2.509799,1.251343,2.509799,2.024582,0.404325,0.000000,0.000000
1.699116,2.487265,1.294791,2.487265,2.042035,0.404325,0.000000,0.000000
1.741581,2.462913,1.337256,2.462913,2.059489,0.404325,0.000000,0.000000
1.772423,2.418100,1.368098,2.418100,2.076942,0.404325,0.000000,0.000000
1.818044,2.400014,1.413719,2.400014,2.094395,0.404325,0.000000,0.000000
1.143643,1.206454,0.739318,1.206454,2.111848,0.404325,0.000000,0.000000
1.140559,1.155653,0.736233,1.155653,2.129302,0.404325,0.000000,0.000000
1.147081,1.122179,0.742755,1.122179,2.146755,0.404325,0.000000,0.000000
1.128459,1.053620,0.724134,1.053620,2.164208,0.404325,0.000000,0.000000
1.133693,1.022534,0.729367,1.022534,2.181662,0.404325,0.000000,0.000000
1.137660,0.991044,0.733335,0.991044,2.199115,0.404325,0.000000,0.000000
1.139169,0.957666,0.734844,0.957666,2.216568,0.404325,0.000000,0.000000
1.141018,0.926149,0.736693,0.926149,2.234021,0.404325,0.000000,0.000000
1.166411,0.924483,0.762086,0.924483,2.251475,0.404325,0.000000,0.000000
1.196371,0.927365,0.792046,0.927365,2.268928,0.404325,0.000000,0.000000
1.219817,0.921744,0.815491,0.921744,2.286381,0.404325,0.000000,0.000000
1.253192,0.926374,0.848867,0.926374,2.303835,0.404325,0.000000,0.000000
1.288622,0.931853,0.884297,0.931853,2.321288,0.404325,0.000000,0.000000
1.317608,0.929362,0.913283,0.929362,2.338741,0.404325,0.000000,0.000000
1.343090,0.922520,0.938764,0.922520,2.356194,0.404325,0.000000,0.000000
1.377117,0.923143,0.972791,0.923143,2.373648,0.404325,0.000000,0.000000
1.398539,0.911028,0.994214,0.911028,2.391101,0.404325,0.000000,0.000000
2.430146,1.792293,2.025821,1.792293,2.408554,0.404325,0.000000,0.000000
2.454426,1.750949,2.050101,1.750949,2.426008,0.404325,0.000000,0.000000
2.487047,1.716862,2.082722,1.716862,2.443461,0.404325,0.000000,0.000000
2.502183,1.668709,2.097858,1.668709,2.460914,0.404325,0.000000,0.000000
2.541178,1.639663,2.136853,1.639663,2.478368,0.404325,0.000000,0.000000
2.550331,1.587959,2.146006,1.587959,2.495821,0.404325,0.000000,0.000000
2.590501,1.559382,2.186176,1.559382,2.513274,0.404325,0.000000,0.000000
2.598057,1.507708,2.193732,1.507708,2.530727,0.404325,0.000000,0.000000
2.637002,1.477775,2.232677,1.477775,2.548181,0.404325,0.000000,0.000000
2.645486,1.427775,2.241161,1.427775,2.565634,0.404325,0.000000,0.000000
2.686842,1.398726,2.282516,1.398726,2.583087,0.404325,0.000000,0.000000
2.700898,1.352783,2.296572,1.352783,2.600541,0.404325,0.000000,0.000000
2.706298,1.302392,2.301973,1.302392,2.617994,0.404325,0.000000,0.000000
2.741726,1.269104,2.337400,1.269104,2.635447,0.404325,0.000000,0.000000
2.750904,1.221551,2.346579,1.221551,2.652900,0.404325,0.000000,0.000000
2.784003,1.186462,2.379678,1.186462,2.670354,0.404325,0.000000,0.000000
2.807919,1.146454,2.403594,1.146454,2.687807,0.404325,0.000000,0.000000
2.817417,1.099708,2.413092,1.099708,2.705260,0.404325,0.000000,0.000000
2.836511,1.057543,2.432185,1.057543,2.722714,0.404325,0.000000,0.000000
2.847219,1.011879,2.442893,1.011879,2.740167,0.404325,0.000000,0.000000
2.866821,0.970002,2.462496,0.970002,2.757620,0.404325,0.000000,0.000000
2.879137,0.925293,2.474812,0.925293,2.775074,0.404325,0.000000,0.000000
2.895300,0.882100,2.490975,0.882100,2.792527,0.404325,0.000000,0.000000
2.910502,0.838554,2.506177,0.838554,2.809980,0.404325,0.000000,0.000000
2.925342,0.794873,2.521017,0.794873,2.827433,0.404325,0.000000,0.000000
2.928568,0.747714,2.524243,0.747714,2.844887,0.404325,0.000000,0.000000
2.937467,0.702502,2.533142,0.702502,2.862340,0.404325,0.000000,0.000000
2.953758,0.659328,2.549433,0.659328,2.879793,0.404325,0.000000,0.000000
2.956218,0.612655,2.551893,0.612655,2.897247,0.404325,0.000000,0.000000
2.977719,0.570507,2.573393,0.570507,2.914700,0.404325,0.000000,0.000000
2.979260,0.523876,2.574935,0.523876,2.932153,0.404325,0.000000,0.000000
2.175392,0.328248,1.771067,0.328248,2.949606,0.404325,0.000000,0.000000
2.175342,0.296366,1.771017,0.296366,2.967060,0.404325,0.000000,0.000000
2.170406,0.263942,1.766080,0.263942,2.984513,0.404325,0.000000,0.000000
2.170634,0.232539,1.766309,0.232539,3.001966,0.404325,0.000000,0.000000
